trait_type,phenocode,pheno_sex,coding,modifier,description,description_more,coding_description,category,aws_link_tabix,n_cases_full_cohort_both_sexes,n_cases_full_cohort_females,n_cases_full_cohort_males,pops,num_pops,n_cases_AFR,n_cases_AMR,n_cases_CSA,n_cases_EAS,n_cases_EUR,n_cases_MID,n_controls_AFR,n_controls_AMR,n_controls_CSA,n_controls_EAS,n_controls_EUR,n_controls_MID,saige_heritability_AFR,saige_heritability_AMR,saige_heritability_CSA,saige_heritability_EAS,saige_heritability_EUR,saige_heritability_MID,lambda_gc_AFR,lambda_gc_AMR,lambda_gc_CSA,lambda_gc_EAS,lambda_gc_EUR.x,lambda_gc_MID,filename,filename_tabix,aws_link,wget,wget_tabix,size_in_bytes,size_in_bytes_tabix,md5_hex,md5_hex_tabix,phenocode_annotate_lst,ICD10_code,to_remove,new_pheno_annot,lambda_gc_EUR.y,phenotype_qc_EUR,pops_pass_qc,sldsc_25bin_h2_observed_EUR,ICD10_code_new,to_remove_dups
icd10,C71,both_sexes,,,C71 Malignant neoplasm of brain,truncated: true,,"Chapter II Neoplasms | C69-C72 Malignant neoplasms of eye, brain and other parts of central nervous system | C71 Malignant neoplasm of brain",https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-C71-both_sexes.tsv.bgz.tbi,744.0,285.0,403.0,EUR,1.0,,,,,666.0,,,,,,419865.0,,,,,,0.14387,,,,,,0.9938,,icd10-C71-both_sexes.tsv.bgz,icd10-C71-both_sexes.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-C71-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-C71-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-C71-both_sexes.tsv.bgz.tbi,533654779.0,1751649.0,0153ec7cac6ab5d164c8e9199961519e,f2acfe8fee54c041eb993971bc217c9c,IC_Malignant_neoplasm_of_brain_h0.14387_n744,C71,0,IC_Malignant_neoplasm_of_brain_h0.14387,1.01,h2_z_insignificant,,0.0008,C71,0
icd10,C79,both_sexes,,,C79 Secondary malignant neoplasm of other sites,truncated: true,,"Chapter II Neoplasms | C76-C80 Malignant neoplasms of ill-defined, secondary and unspecified sites | C79 Secondary malignant neoplasm of other sites",https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-C79-both_sexes.tsv.bgz.tbi,5526.0,2495.0,2609.0,"AFR,CSA,EUR",3.0,52.0,,52.0,,4923.0,,6584.0,,8824.0,,415608.0,,0.14483,,0.27604,,0.056406,,0.98413,,0.98564,,1.0354,,icd10-C79-both_sexes.tsv.bgz,icd10-C79-both_sexes.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-C79-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-C79-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-C79-both_sexes.tsv.bgz.tbi,1576594113.0,2047998.0,ce1eaa43c5d31a50298e8eda2cc7385a,ac7f6d7b27ec913d8ddde343fa5cf88e,IC_Secondary_malignant_neoplasm_of_other_sites_h0.05641_n5526,C79,0,IC_Secondary_malignant_neoplasm_of_other_sites_h0.05641,1.04,h2_z_insignificant,,-0.0012,C79,0
icd10,C81,both_sexes,,,C81 Hodgkin's disease,truncated: true,,"Chapter II Neoplasms | C81-C96 Malignant neoplasms, stated or presumed to be primary, of lymphoid, haematopoietic and related tissue | C81 Hodgkin's disease",https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-C81-both_sexes.tsv.bgz.tbi,345.0,142.0,171.0,EUR,1.0,,,,,302.0,,,,,,420229.0,,,,,,0.14062,,,,,,1.0215,,icd10-C81-both_sexes.tsv.bgz,icd10-C81-both_sexes.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-C81-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-C81-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-C81-both_sexes.tsv.bgz.tbi,523654070.0,1751324.0,36333f23f05ba60b8f0afb849cf3122b,6ffc24f34a7dc7a455f34e076c0af594,IC_Hodgkin's_disease_h0.14062_n345,C81,0,IC_Hodgkins_disease_h0.14062,0.997,h2_z_insignificant,,0.0003,C81,0
icd10,C82,both_sexes,,,C82 Follicular [nodular] non-Hodgkin's lymphoma,truncated: true,,"Chapter II Neoplasms | C81-C96 Malignant neoplasms, stated or presumed to be primary, of lymphoid, haematopoietic and related tissue | C82 Follicular [nodular] non-Hodgkin's lymphoma",https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-C82-both_sexes.tsv.bgz.tbi,596.0,277.0,275.0,EUR,1.0,,,,,534.0,,,,,,419997.0,,,,,,0.064383,,,,,,1.0256,,icd10-C82-both_sexes.tsv.bgz,icd10-C82-both_sexes.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-C82-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-C82-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-C82-both_sexes.tsv.bgz.tbi,531406408.0,1751237.0,fae2fd64a419faa52f8497ab4f91e977,4f4cca2d002e025a7929f01730109e7f,IC_Follicular_[nodular]_non-Hodgkin's_lymphoma_h0.06438_n596,C82,0,IC_Follicular_nodular_non_Hodgkins_lymphoma_h0.06438,0.996,h2_z_insignificant,,0.0009,C82,0
icd10,C85,both_sexes,,,C85 Other and unspecified types of non-Hodgkin's lymphoma,truncated: true,,"Chapter II Neoplasms | C81-C96 Malignant neoplasms, stated or presumed to be primary, of lymphoid, haematopoietic and related tissue | C85 Other and unspecified types of non-Hodgkin's lymphoma",https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-C85-both_sexes.tsv.bgz.tbi,1661.0,673.0,862.0,EUR,1.0,,,,,1481.0,,,,,,419050.0,,,,,,0.1063,,,,,,1.0243,,icd10-C85-both_sexes.tsv.bgz,icd10-C85-both_sexes.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-C85-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-C85-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-C85-both_sexes.tsv.bgz.tbi,540644346.0,1751829.0,859f72d7e44bff500228b0ab72dec900,92a7ef5ac96773d9b39c7ea945f1a140,IC_Other_and_unspecified_types_of_non-Hodgkin's_lymphoma_h0.10630_n1661,C85,0,IC_Other_and_unspecified_types_of_non_Hodgkins_lymphoma_h0.10630,1.03,h2_z_insignificant,,-0.0027,C85,0
icd10,C91,both_sexes,,,C91 Lymphoid leukaemia,truncated: true,,"Chapter II Neoplasms | C81-C96 Malignant neoplasms, stated or presumed to be primary, of lymphoid, haematopoietic and related tissue | C91 Lymphoid leukaemia",https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-C91-both_sexes.tsv.bgz.tbi,902.0,299.0,528.0,EUR,1.0,,,,,802.0,,,,,,419729.0,,,,,,0.06755,,,,,,1.0235,,icd10-C91-both_sexes.tsv.bgz,icd10-C91-both_sexes.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-C91-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-C91-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-C91-both_sexes.tsv.bgz.tbi,535241482.0,1751746.0,f2d17e8f4c3737ef065058b80f7aaaee,48053995bbe31c9fb7def38ec3f4dec0,IC_Lymphoid_leukaemia_h0.06755_n902,C91,0,IC_Lymphoid_leukaemia_h0.06755,0.997,h2_z_insignificant,,0.0032,C91,0
icd10,D03,both_sexes,,,D03 Melanoma in situ,truncated: true,,Chapter II Neoplasms | D00-D09 In situ neoplasms | D03 Melanoma in situ,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-D03-both_sexes.tsv.bgz.tbi,1035.0,521.0,446.0,EUR,1.0,,,,,956.0,,,,,,419575.0,,,,,,0.20869,,,,,,1.0099,,icd10-D03-both_sexes.tsv.bgz,icd10-D03-both_sexes.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-D03-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-D03-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-D03-both_sexes.tsv.bgz.tbi,536985340.0,1751725.0,c3eb96e1400cc7d0a56be33dfa04c8dc,2c3b497e58a1b3e54568d14aaa93cc52,IC_Melanoma_in_situ_h0.20869_n1035,D03,0,IC_Melanoma_in_situ_h0.20869,1.05,h2_z_insignificant,,-0.0018,D03,0
icd10,D04,both_sexes,,,D04 Carcinoma in situ of skin,truncated: true,,Chapter II Neoplasms | D00-D09 In situ neoplasms | D04 Carcinoma in situ of skin,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-D04-both_sexes.tsv.bgz.tbi,993.0,473.0,469.0,EUR,1.0,,,,,935.0,,,,,,419596.0,,,,,,0.062369,,,,,,0.98193,,icd10-D04-both_sexes.tsv.bgz,icd10-D04-both_sexes.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-D04-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-D04-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-D04-both_sexes.tsv.bgz.tbi,536519427.0,1751895.0,e387e75e435e4dc9b6e8305970f9f101,5af7a4ef6bd85ff8f126bae0b9641673,IC_Carcinoma_in_situ_of_skin_h0.06237_n993,D04,0,IC_Carcinoma_in_situ_of_skin_h0.06237,1.0,h2_z_insignificant,,0.0023,D04,0
icd10,D09,both_sexes,,,D09 Carcinoma in situ of other and unspecified sites,truncated: true,,Chapter II Neoplasms | D00-D09 In situ neoplasms | D09 Carcinoma in situ of other and unspecified sites,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-D09-both_sexes.tsv.bgz.tbi,323.0,60.0,233.0,EUR,1.0,,,,,284.0,,,,,,420247.0,,,,,,0.20667,,,,,,1.0069,,icd10-D09-both_sexes.tsv.bgz,icd10-D09-both_sexes.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-D09-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-D09-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-D09-both_sexes.tsv.bgz.tbi,522822103.0,1750962.0,1d029f092a1083ac030bb4d7ea9033e2,d056cd91526e276ace1c398766b541fe,IC_Carcinoma_in_situ_of_other_and_unspecified_sites_h0.20667_n323,D09,0,IC_Carcinoma_in_situ_of_other_and_unspecified_sites_h0.20667,0.991,h2_z_insignificant,,0.001,D09,0
icd10,D11,both_sexes,,,D11 Benign neoplasm of major salivary glands,truncated: true,,Chapter II Neoplasms | D10-D36 Benign neoplasms | D11 Benign neoplasm of major salivary glands,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-D11-both_sexes.tsv.bgz.tbi,627.0,335.0,238.0,EUR,1.0,,,,,550.0,,,,,,419981.0,,,,,,0.22427,,,,,,1.0123,,icd10-D11-both_sexes.tsv.bgz,icd10-D11-both_sexes.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-D11-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-D11-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-D11-both_sexes.tsv.bgz.tbi,531307269.0,1751446.0,b7b1800ac4d9f295ee9374f1998d42ce,6cc8f2c94eb0807e266793a809f65702,IC_Benign_neoplasm_of_major_salivary_glands_h0.22427_n627,D11,0,IC_Benign_neoplasm_of_major_salivary_glands_h0.22427,1.04,h2_z_insignificant,,0.0027,D11,0
icd10,D12,both_sexes,,,"D12 Benign neoplasm of colon, rectum, anus and anal canal",truncated: true,,"Chapter II Neoplasms | D10-D36 Benign neoplasms | D12 Benign neoplasm of colon, rectum, anus and anal canal",https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-D12-both_sexes.tsv.bgz.tbi,18733.0,7322.0,9949.0,"AFR,CSA,EAS,EUR,MID",5.0,175.0,,238.0,73.0,16552.0,58.0,6461.0,,8638.0,2636.0,403979.0,1541.0,0.0,,0.0,0.11306,0.058937,0.032,0.99787,,1.0151,1.0152,1.0596,1.0648,icd10-D12-both_sexes.tsv.bgz,icd10-D12-both_sexes.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-D12-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-D12-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-D12-both_sexes.tsv.bgz.tbi,2134273761.0,2193908.0,9be5a07a441ebf335693372ae14575cd,30f9e0231a45714cf77c91b7d4fb3c3c,IC_Benign_neoplasm_of_colon_rectum_anus_and_anal_canal_h0.05894_n18733,D12,0,IC_Benign_neoplasm_of_colon_rectum_anus_and_anal_canal_h0.05894,1.06,not_EUR_plus_1,,0.0182,D12,0
icd10,D13,both_sexes,,,D13 Benign neoplasm of other and ill-defined parts of digestive system,truncated: true,,Chapter II Neoplasms | D10-D36 Benign neoplasms | D13 Benign neoplasm of other and ill-defined parts of digestive system,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-D13-both_sexes.tsv.bgz.tbi,1684.0,944.0,612.0,EUR,1.0,,,,,1492.0,,,,,,419039.0,,,,,,0.05621,,,,,,1.0154,,icd10-D13-both_sexes.tsv.bgz,icd10-D13-both_sexes.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-D13-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-D13-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-D13-both_sexes.tsv.bgz.tbi,540567639.0,1751736.0,3bdf30a2fa28acd869e19f45ce308e76,db1a9281afe417551e8f100eb1b9ff6a,IC_Benign_neoplasm_of_other_and_ill-defined_parts_of_digestive_system_h0.05621_n1684,D13,0,IC_Benign_neoplasm_of_other_and_ill_defined_parts_of_digestive_system_h0.05621,1.01,h2_z_insignificant,,5.2e-05,D13,0
icd10,D14,both_sexes,,,D14 Benign neoplasm of middle ear and respiratory system,truncated: true,,Chapter II Neoplasms | D10-D36 Benign neoplasms | D14 Benign neoplasm of middle ear and respiratory system,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-D14-both_sexes.tsv.bgz.tbi,364.0,110.0,204.0,EUR,1.0,,,,,293.0,,,,,,420238.0,,,,,,0.13313,,,,,,0.99754,,icd10-D14-both_sexes.tsv.bgz,icd10-D14-both_sexes.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-D14-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-D14-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-D14-both_sexes.tsv.bgz.tbi,523299137.0,1750910.0,b2397f5d4e918c1d8644ed473d4f2190,794dedbf2bab3527086c63be6dfc3d76,IC_Benign_neoplasm_of_middle_ear_and_respiratory_system_h0.13313_n364,D14,0,IC_Benign_neoplasm_of_middle_ear_and_respiratory_system_h0.13313,1.01,h2_z_insignificant,,0.0014,D14,0
icd10,D21,both_sexes,,,D21 Other benign neoplasms of connective and other soft tissue,truncated: true,,Chapter II Neoplasms | D10-D36 Benign neoplasms | D21 Other benign neoplasms of connective and other soft tissue,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-D21-both_sexes.tsv.bgz.tbi,703.0,389.0,254.0,EUR,1.0,,,,,605.0,,,,,,419926.0,,,,,,0.071932,,,,,,1.0204,,icd10-D21-both_sexes.tsv.bgz,icd10-D21-both_sexes.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-D21-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-D21-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-D21-both_sexes.tsv.bgz.tbi,532798290.0,1751430.0,b64e4b8e30682ea2c8baa6845c3cddbb,bd55ebc547c99d505c00c55e0b4eec9f,IC_Other_benign_neoplasms_of_connective_and_other_soft_tissue_h0.07193_n703,D21,0,IC_Other_benign_neoplasms_of_connective_and_other_soft_tissue_h0.07193,0.981,h2_z_insignificant,,-0.0003,D21,0
icd10,D32,both_sexes,,,D32 Benign neoplasm of meninges,truncated: true,,Chapter II Neoplasms | D10-D36 Benign neoplasms | D32 Benign neoplasm of meninges,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-D32-both_sexes.tsv.bgz.tbi,703.0,475.0,154.0,EUR,1.0,,,,,598.0,,,,,,419933.0,,,,,,0.1394,,,,,,1.0189,,icd10-D32-both_sexes.tsv.bgz,icd10-D32-both_sexes.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-D32-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-D32-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-D32-both_sexes.tsv.bgz.tbi,532135299.0,1751581.0,d5321705676725eac3a411774af7d9fd,8fb66d8c763de44cac3f225986d41727,IC_Benign_neoplasm_of_meninges_h0.13940_n703,D32,0,IC_Benign_neoplasm_of_meninges_h0.13940,1.01,h2_z_insignificant,,-0.0009,D32,0
icd10,D41,both_sexes,,,D41 Neoplasm of uncertain or unknown behaviour of urinary organs,truncated: true,,Chapter II Neoplasms | D37-D48 Neoplasms of uncertain or unknown behaviour | D41 Neoplasm of uncertain or unknown behaviour of urinary organs,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-D41-both_sexes.tsv.bgz.tbi,1056.0,285.0,690.0,EUR,1.0,,,,,938.0,,,,,,419593.0,,,,,,0.071195,,,,,,0.97883,,icd10-D41-both_sexes.tsv.bgz,icd10-D41-both_sexes.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-D41-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-D41-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-D41-both_sexes.tsv.bgz.tbi,536589161.0,1751601.0,bc76e55bf3c0e223c41ec0042f6d7b7e,b767063992fe1fbe748fc985f0eab870,IC_Neoplasm_of_uncertain_or_unknown_behaviour_of_urinary_organs_h0.07120_n1056,D41,0,IC_Neoplasm_of_uncertain_or_unknown_behaviour_of_urinary_organs_h0.07120,0.99,h2_z_insignificant,,0.0023,D41,0
icd10,D43,both_sexes,,,D43 Neoplasm of uncertain or unknown behaviour of brain and central nervous system,truncated: true,,Chapter II Neoplasms | D37-D48 Neoplasms of uncertain or unknown behaviour | D43 Neoplasm of uncertain or unknown behaviour of brain and central nervous system,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-D43-both_sexes.tsv.bgz.tbi,285.0,116.0,143.0,EUR,1.0,,,,,245.0,,,,,,420286.0,,,,,,0.13165,,,,,,1.0083,,icd10-D43-both_sexes.tsv.bgz,icd10-D43-both_sexes.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-D43-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-D43-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-D43-both_sexes.tsv.bgz.tbi,520580736.0,1750845.0,e55723bc736d747ad487a00f62e93cba,a70e983750d71322da9bd87604f8ef53,IC_Neoplasm_of_uncertain_or_unknown_behaviour_of_brain_and_central_nervous_system_h0.13165_n285,D43,0,IC_Neoplasm_of_uncertain_or_unknown_behaviour_of_brain_and_central_nervous_system_h0.13165,0.981,h2_z_insignificant,,-0.0023,D43,0
icd10,D47,both_sexes,,,"D47 Other neoplasms of uncertain or unknown behaviour of lymphoid, haematopoietic and related tissue",truncated: true,,"Chapter II Neoplasms | D37-D48 Neoplasms of uncertain or unknown behaviour | D47 Other neoplasms of uncertain or unknown behaviour of lymphoid, haematopoietic and related tissue",https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-D47-both_sexes.tsv.bgz.tbi,924.0,396.0,445.0,EUR,1.0,,,,,779.0,,,,,,419752.0,,,,,,0.12844,,,,,,0.97978,,icd10-D47-both_sexes.tsv.bgz,icd10-D47-both_sexes.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-D47-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-D47-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-D47-both_sexes.tsv.bgz.tbi,534726265.0,1751318.0,ce6b982e4d1eeee43aad83d6d2dfbd91,675ae41d7c3d76ce26b8a095dd9bf5af,IC_Other_neoplasms_of_uncertain_or_unknown_behaviour_of_lymphoid_haematopoietic_and_related_tissue_h0.12844_n924,D47,0,IC_Other_neoplasms_of_uncertain_or_unknown_behaviour_of_lymphoid_haematopoietic_and_related_tissue_h0.12844,0.998,h2_z_insignificant,,0.0015,D47,0
icd10,D48,both_sexes,,,D48 Neoplasm of uncertain or unknown behaviour of other and unspecified sites,truncated: true,,Chapter II Neoplasms | D37-D48 Neoplasms of uncertain or unknown behaviour | D48 Neoplasm of uncertain or unknown behaviour of other and unspecified sites,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-D48-both_sexes.tsv.bgz.tbi,1009.0,562.0,362.0,EUR,1.0,,,,,871.0,,,,,,419660.0,,,,,,0.11887,,,,,,0.98222,,icd10-D48-both_sexes.tsv.bgz,icd10-D48-both_sexes.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-D48-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-D48-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-D48-both_sexes.tsv.bgz.tbi,535943678.0,1751848.0,b1ada16a462f1795091535748e146723,11a432930e7ebe370e9b971cca0f4ae5,IC_Neoplasm_of_uncertain_or_unknown_behaviour_of_other_and_unspecified_sites_h0.11887_n1009,D48,0,IC_Neoplasm_of_uncertain_or_unknown_behaviour_of_other_and_unspecified_sites_h0.11887,0.999,h2_z_insignificant,,-0.0004,D48,0
icd10,D51,both_sexes,,,D51 Vitamin B12 deficiency anaemia,truncated: true,,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism | D50-D53 Nutritional anaemias | D51 Vitamin B12 deficiency anaemia,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-D51-both_sexes.tsv.bgz.tbi,1269.0,781.0,403.0,EUR,1.0,,,,,1112.0,,,,,,419419.0,,,,,,0.22289,,,,,,1.0011,,icd10-D51-both_sexes.tsv.bgz,icd10-D51-both_sexes.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-D51-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-D51-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-D51-both_sexes.tsv.bgz.tbi,538238928.0,1751899.0,103b5d9d100c870775e41a9ce2f55e69,86ff1b41253cf0f348b046f0ca5af585,IC_Vitamin_B12_deficiency_anaemia_h0.22289_n1269,D51,0,IC_Vitamin_B12_deficiency_anaemia_h0.22289,1.01,h2_z_insignificant,,0.0022,D51,0
icd10,D61,both_sexes,,,D61 Other aplastic anaemias,truncated: true,,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism | D60-D64 Aplastic and other anaemias | D61 Other aplastic anaemias,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-D61-both_sexes.tsv.bgz.tbi,682.0,257.0,373.0,EUR,1.0,,,,,606.0,,,,,,419925.0,,,,,,0.14005,,,,,,1.0277,,icd10-D61-both_sexes.tsv.bgz,icd10-D61-both_sexes.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-D61-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-D61-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-D61-both_sexes.tsv.bgz.tbi,532492032.0,1751302.0,630b2993ee0b948be565577a00fce2e6,6c156c45ef36d088addb760a570b89b2,IC_Other_aplastic_anaemias_h0.14005_n682,D61,0,IC_Other_aplastic_anaemias_h0.14005,0.98,h2_z_insignificant,,0.0021,D61,0
