trait_type,phenocode,pheno_sex,coding,modifier,description,description_more,coding_description,category,aws_link_tabix,n_cases_full_cohort_both_sexes,n_cases_full_cohort_females,n_cases_full_cohort_males,pops,num_pops,n_cases_AFR,n_cases_AMR,n_cases_CSA,n_cases_EAS,n_cases_EUR,n_cases_MID,n_controls_AFR,n_controls_AMR,n_controls_CSA,n_controls_EAS,n_controls_EUR,n_controls_MID,saige_heritability_AFR,saige_heritability_AMR,saige_heritability_CSA,saige_heritability_EAS,saige_heritability_EUR,saige_heritability_MID,lambda_gc_AFR,lambda_gc_AMR,lambda_gc_CSA,lambda_gc_EAS,lambda_gc_EUR.x,lambda_gc_MID,filename,filename_tabix,aws_link,wget,wget_tabix,size_in_bytes,size_in_bytes_tabix,md5_hex,md5_hex_tabix,phenocode_annotate_lst,ICD10_code,to_remove,new_pheno_annot,lambda_gc_EUR.y,phenotype_qc_EUR,pops_pass_qc,sldsc_25bin_h2_observed_EUR,ICD10_code_new,to_remove_dups
continuous,4080,both_sexes,,irnt,"Systolic blood pressure, automated reading","Blood pressure, automated reading, systolic. Two measures of blood pressure were taken a few moments apart.   Range returned by the Omron device is is 0-255",,UK Biobank Assessment Centre > Physical measures > Blood pressure,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/continuous-4080-both_sexes-irnt.tsv.bgz.tbi,457240,247725,209515,"AFR,AMR,CSA,EAS,EUR,MID",6,6551,959,8641,2600,396663,1541,,,,,,,0.17001,0.038,0.11529,0.33367,0.071273,0.4048,0.99317,1.0302,0.99847,0.99252,1.4855,1.008,continuous-4080-both_sexes-irnt.tsv.bgz,continuous-4080-both_sexes-irnt.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/continuous-4080-both_sexes-irnt.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/continuous-4080-both_sexes-irnt.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/continuous-4080-both_sexes-irnt.tsv.bgz.tbi,2024290064,2171105,a33d7f6d643e4dc54afedb326d2f95ff,5654eac599c5241a0b170df593e8ac77,CO_Blood_pressure_irnt_h0.07127_n457240,,0,CO_Systolic_blood_pressure_automated_reading_h0.07127,1.49,PASS,"CSA,EUR,MID",0.16,not_required,0
continuous,4104,both_sexes,,irnt,"Heel quantitative ultrasound index (QUI), direct entry (left)",The QUI or 'stiffness' is based on measure of the speed of sound and broadband ultrasound attenuation. Direct entry.,,UK Biobank Assessment Centre > Physical measures > Bone-densitometry of heel,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/continuous-4104-both_sexes-irnt.tsv.bgz.tbi,158224,85900,72324,"AFR,AMR,CSA,EAS,EUR,MID",6,3547,419,5431,1161,132170,683,,,,,,,0,0.23516,0.33302,0.60431,0.13831,0.090588,0.82878,0.98318,1.0205,1.0067,1.2668,1.033,continuous-4104-both_sexes-irnt.tsv.bgz,continuous-4104-both_sexes-irnt.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/continuous-4104-both_sexes-irnt.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/continuous-4104-both_sexes-irnt.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/continuous-4104-both_sexes-irnt.tsv.bgz.tbi,1995738176,2166951,824cdc1e03ef314bd5eb0e783e1131bb,f19f1132fa1174253a6974d58e57673e,CA_Summary_Administration_h0.13494_n7791,,0,CO_Bone-densitometry_of_heel_left_h0.13831,1.35,PASS,"CSA,EUR",0.288,not_required,0
continuous,4106,both_sexes,,irnt,"Heel bone mineral density (BMD) T-score, automated (left)",This T-score is calculated from the ultrasound heel BMD measurement and is based on a person's bone density compared with what is normally expected in someone of the same sex. The units of the T-score are the number of standard deviations (SD) that the bone density is above or below the standard.,,UK Biobank Assessment Centre > Physical measures > Bone-densitometry of heel,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/continuous-4106-both_sexes-irnt.tsv.bgz.tbi,158224,85900,72324,"AFR,AMR,CSA,EAS,EUR,MID",6,3547,419,5431,1161,132170,683,,,,,,,0,0.23494,0.33298,0.60442,0.13831,0.0908,0.7815,1.0153,1.0011,1.0027,1.3071,1.0362,continuous-4106-both_sexes-irnt.tsv.bgz,continuous-4106-both_sexes-irnt.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/continuous-4106-both_sexes-irnt.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/continuous-4106-both_sexes-irnt.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/continuous-4106-both_sexes-irnt.tsv.bgz.tbi,1995747844,2167010,0bdf3f376c31dbead144eedcfe519121,ec94147e82a98451ee150654fb544d12,CO_Bonedensitometry_of_heel_irnt_h0.13831_n158224,,0,CO_Heel_BMD_T_score_automated_left_h0.13831,1.34,PASS,"CSA,EUR",0.288,not_required,0
continuous,4123,both_sexes,,irnt,"Heel quantitative ultrasound index (QUI), direct entry (right)",The QUI or 'stiffness' is based on measure of the speed of sound and broadband ultrasound attenuation. Direct entry.,,UK Biobank Assessment Centre > Physical measures > Bone-densitometry of heel,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/continuous-4123-both_sexes-irnt.tsv.bgz.tbi,158228,85899,72329,"AFR,AMR,CSA,EAS,EUR,MID",6,3575,420,5430,1162,132131,685,,,,,,,0,0.18375,0.38972,0.48442,0.13979,0.13458,0.87308,1.0097,1.0312,0.99635,1.3181,1.0113,continuous-4123-both_sexes-irnt.tsv.bgz,continuous-4123-both_sexes-irnt.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/continuous-4123-both_sexes-irnt.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/continuous-4123-both_sexes-irnt.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/continuous-4123-both_sexes-irnt.tsv.bgz.tbi,1996045316,2166525,2801f5b5b7b21c436bf71bffcdb166a2,a4adee0cc30653849391b577ebd0b06e,CO_Bone-densitometry_of_heel_irnt_h0.13979_n158228,,0,CO_Bone-densitometry_of_heel_right_h0.13979,1.27,PASS,"CSA,EUR",0.275,not_required,0
continuous,4125,both_sexes,,irnt,"Heel bone mineral density (BMD) T-score, automated (right)",This T-score is calculated from the ultrasound heel BMD measurement and is based on a person's bone density compared with what is normally expected in someone of the same sex. The units of the T-score are the number of standard deviations (SD) that the bone density is above or below the standard.,,UK Biobank Assessment Centre > Physical measures > Bone-densitometry of heel,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/continuous-4125-both_sexes-irnt.tsv.bgz.tbi,158228,85899,72329,"AFR,AMR,CSA,EAS,EUR,MID",6,3575,420,5430,1162,132131,685,,,,,,,0,0.1835,0.38975,0.48428,0.13979,0.13472,0.88205,0.99479,0.99873,1.0062,1.3077,1.0436,continuous-4125-both_sexes-irnt.tsv.bgz,continuous-4125-both_sexes-irnt.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/continuous-4125-both_sexes-irnt.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/continuous-4125-both_sexes-irnt.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/continuous-4125-both_sexes-irnt.tsv.bgz.tbi,1996035289,2166662,902d7e1254d4c3a3d86646de0531989e,72d54793a03fe030e3c2d80730b19f55,CO_Bonedensitometry_of_heel_irnt_h0.13979_n158228,,0,CO_Heel_BMD_T_score_automated_right_h0.13979,1.32,PASS,"CSA,EUR",0.275,not_required,0
continuous,93,both_sexes,,irnt,"Systolic blood pressure, manual reading","Blood pressure, manual reading, systolic. Two measures of blood pressure were taken a few moments apart. A manual sphygmometer was used if the standard automated device could not be employed.",,UK Biobank Assessment Centre > Physical measures > Blood pressure,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/continuous-93-both_sexes-irnt.tsv.bgz.tbi,40497,22280,18217,"AFR,CSA,EUR",3,167,,395,,35867,,,,,,,,0.50765,,0.88764,,0.068665,,1.0088,,0.99268,,1.0466,,continuous-93-both_sexes-irnt.tsv.bgz,continuous-93-both_sexes-irnt.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/continuous-93-both_sexes-irnt.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/continuous-93-both_sexes-irnt.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/continuous-93-both_sexes-irnt.tsv.bgz.tbi,1221712644,1959558,4116e706c88e11061c2b4b0f9132f38d,f8be2cae38e69a27afedb9795526ab83,CO_Blood_pressure_irnt_h0.06867_n40497,,1,CO_Blood_pressure_systolic_h0.06867,1.06,not_EUR_plus_1,,0.137,not_required,1
continuous,94,both_sexes,,irnt,"Diastolic blood pressure, manual reading","Blood pressure, manual reading, diastolic. Two measures of blood pressure were taken a few moments apart. A manual sphygmometer was used if the standard automated device could not be employed.",,UK Biobank Assessment Centre > Physical measures > Blood pressure,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/continuous-94-both_sexes-irnt.tsv.bgz.tbi,40497,22280,18217,"CSA,EUR",2,,,395,,35867,,,,,,,,,,0.21887,,0.051082,,,,1.0017,,1.058,,continuous-94-both_sexes-irnt.tsv.bgz,continuous-94-both_sexes-irnt.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/continuous-94-both_sexes-irnt.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/continuous-94-both_sexes-irnt.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/continuous-94-both_sexes-irnt.tsv.bgz.tbi,909066716,1876609,6489d69d520d2189b9a09bd0aa2265c0,f9b2ac362d70d225293a6dc2b1261d6d,CO_Blood_pressure_irnt_h0.05108_n40497,,1,CO_Blood_pressure_diastolic_h0.05108,1.06,not_EUR_plus_1,,0.155,not_required,1
continuous,5254,both_sexes,,irnt,"Intra-ocular pressure, corneal-compensated (right)",corneal-compensated intraocular pressure for right eye,,UK Biobank Assessment Centre > Physical measures > Eye measures > Intraocular pressure,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/continuous-5254-both_sexes-irnt.tsv.bgz.tbi,107541,57926,49615,"AFR,AMR,CSA,EAS,EUR,MID",6,3330,346,3974,914,87199,553,,,,,,,0.0223,0.45893,0.21381,0.16071,0.083659,0.34982,1.0011,1.009,1.007,0.98297,1.152,1.0094,continuous-5254-both_sexes-irnt.tsv.bgz,continuous-5254-both_sexes-irnt.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/continuous-5254-both_sexes-irnt.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/continuous-5254-both_sexes-irnt.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/continuous-5254-both_sexes-irnt.tsv.bgz.tbi,1981449062,2165208,8f3c08b249975e7f73d1777486e97a4a,364daaddc1c29d330586592bb2578680,CO_Intraocular_pressure_irnt_h0.08366_n107541,,0,CO_Intra_ocular_pressure_corneal_compensated_right_h0.08366,1.14,not_EUR_plus_1,,0.153,not_required,0
continuous,5255,both_sexes,,irnt,"Intra-ocular pressure, Goldmann-correlated (right)",goldmann-correlated intraocular pressure for right eye,,UK Biobank Assessment Centre > Physical measures > Eye measures > Intraocular pressure,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/continuous-5255-both_sexes-irnt.tsv.bgz.tbi,107541,57926,49615,"AFR,CSA,EAS,EUR,MID",5,3330,,3974,914,87199,553,,,,,,,0.20848,,0.2929,0.0717,0.11949,0.47954,1.0165,,1.0227,1.0087,1.1892,1.0455,continuous-5255-both_sexes-irnt.tsv.bgz,continuous-5255-both_sexes-irnt.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/continuous-5255-both_sexes-irnt.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/continuous-5255-both_sexes-irnt.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/continuous-5255-both_sexes-irnt.tsv.bgz.tbi,1815355319,2114257,dd4d6523dd6976e828bf4f5eaba0d307,f3aa9b9cd09bb5e8ce6698ca4d796a4d,CO_Intraocular_pressure_irnt_h0.11949_n107541,,0,CO_Intra_ocular_pressure_Goldmann_correlated_right,1.2,not_EUR_plus_1,,0.214,not_required,0
continuous,5262,both_sexes,,irnt,"Intra-ocular pressure, corneal-compensated (left)",corneal-compensated intraocular pressure for left eye,,UK Biobank Assessment Centre > Physical measures > Eye measures > Intraocular pressure,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/continuous-5262-both_sexes-irnt.tsv.bgz.tbi,107241,57769,49472,"AFR,AMR,CSA,EAS,EUR,MID",6,3291,344,3934,901,87054,555,,,,,,,0.0331,0.59028,0.26042,0.39296,0.082797,0,1.0108,1.0105,1.0418,1.0008,1.1576,0.83036,continuous-5262-both_sexes-irnt.tsv.bgz,continuous-5262-both_sexes-irnt.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/continuous-5262-both_sexes-irnt.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/continuous-5262-both_sexes-irnt.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/continuous-5262-both_sexes-irnt.tsv.bgz.tbi,1981022159,2165137,a4adbcc0dee0668e2884cff6cdaef388,68500a0cc96d9fe507eab79e1469541d,CO_Intraocular_pressure_irnt_h0.08280_n107241,,0,CO_Intra_ocular_pressure_corneal_compensated_left_h0.08280,1.17,not_EUR_plus_1,,0.173,not_required,0
continuous,5263,both_sexes,,irnt,"Intra-ocular pressure, Goldmann-correlated (left)",goldmann-correlated intraocular pressure for left eye,,UK Biobank Assessment Centre > Physical measures > Eye measures > Intraocular pressure,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/continuous-5263-both_sexes-irnt.tsv.bgz.tbi,107241,57769,49472,"AFR,AMR,CSA,EAS,EUR,MID",6,3291,344,3934,901,87054,555,,,,,,,0.0233,0.0637,0.34248,0.0587,0.11702,0,1.0118,1.0417,1.0176,0.99377,1.178,0.73042,continuous-5263-both_sexes-irnt.tsv.bgz,continuous-5263-both_sexes-irnt.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/continuous-5263-both_sexes-irnt.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/continuous-5263-both_sexes-irnt.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/continuous-5263-both_sexes-irnt.tsv.bgz.tbi,1980780024,2165029,f5688d8718c045923ba03620f9b4b64f,d12e4331718e941eebeea03d1cec5b1e,CO_Intraocular_pressure_irnt_h0.11702_n107241,,0,CO_Intra_ocular_pressure_Goldmann_correlated_left_h0.11702,1.18,not_EUR_plus_1,,0.232,not_required,0
continuous,78,both_sexes,,irnt,"Heel bone mineral density (BMD) T-score, automated",This T-score is calculated from the ultrasound heel BMD measurement and is based on a person's bone density compared with what is normally expected in someone of the same sex. The units of the T-score are the number of standard deviations (SD) that the bone density is above or below the standard.,,UK Biobank Assessment Centre > Physical measures > Bone-densitometry of heel,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/continuous-78-both_sexes-irnt.tsv.bgz.tbi,272756,148013,124743,"AFR,AMR,CSA,EAS,EUR,MID",6,2295,471,2635,1262,242926,714,,,,,,,0.18139,0.45796,0.5078,0.19652,0.13626,0.56254,1.014,1.0266,1.0186,1.0053,1.5353,1.0036,continuous-78-both_sexes-irnt.tsv.bgz,continuous-78-both_sexes-irnt.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/continuous-78-both_sexes-irnt.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/continuous-78-both_sexes-irnt.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/continuous-78-both_sexes-irnt.tsv.bgz.tbi,1988491792,2165515,f68cbbdababa5020ef5827fc0e1c0eba,057fabf33304b953b127a648d4348ac3,CO_Bonedensitometry_of_heel_irnt_h0.13626_n272756,,0,CO_Heel_BMD_T_score_automated_h0.13626,1.54,PASS,"CSA,EUR",0.295,not_required,0
continuous,22702,both_sexes,,irnt,Home location - east co-ordinate (rounded),"This location information is based on the postcode for an address at which the participant is believed to have been resident, derived from a number of sources.   The location co-ordinates use the Ordnance Survey (OSGB) reference, rounded to the nearest Kilometre. This East co-ordinate needs to be used in conjunction with the North co-ordinate in ~F22704~.   For most purposes, grid co-ordinates rounded to a 1Km distance will provide sufficient information on location of residence at assessment. Research proposals that require location details to a finer level of granularity (i.e. 100m) should request ~F22701~ and ~F22703~, however special approval will be required to release the more detailed information.   In some cases participants will appear to be at the same location at consecutive times. This occurs because there is a difference of under 1Km in the distance between two consecutive locations according to the more granular data.",,Additional exposures > Local environment > Home locations,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/continuous-22702-both_sexes-irnt.tsv.bgz.tbi,484259,262610,221649,"AFR,AMR,CSA,EAS,EUR",5,6636,980,8876,2708,420525,,,,,,,,0.76298,0.84375,0.7218,0.1336,0.058685,,1.0469,1.0118,1.0423,1.033,1.5855,,continuous-22702-both_sexes-irnt.tsv.bgz,continuous-22702-both_sexes-irnt.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/continuous-22702-both_sexes-irnt.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/continuous-22702-both_sexes-irnt.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/continuous-22702-both_sexes-irnt.tsv.bgz.tbi,1820150623,2115131,f6b932c31c6c2b4e60072eb42387beec,7f5b0217823c1c7d22b3b768eb6dd982,CO_Home_locations_irnt_h0.05869_n484259,,1,CO_Home_locations_h0.05869,1.58,h2_z_insignificant,,0.0062,not_required,0
continuous,22704,both_sexes,,irnt,Home location - north co-ordinate (rounded),"This location information is based on the postcode for an address at which the participant is believed to have been resident, derived from a number of sources.   The location co-ordinates use the Ordnance Survey (OSGB) reference, rounded to the nearest Kilometre. This North co-ordinate needs to be used in conjunction with the East co-ordinate in ~F22702~.   For most purposes, grid co-ordinates rounded to a 1Km distance will provide sufficient information on location of residence at assessment. Research proposals that require location details to a finer level of granularity (i.e. 100m) should request ~F22701~ and ~F22703~, however special approval will be required to release the more detailed information.   In some cases participants will appear to be at the same location at consecutive times. This occurs because there is a difference of under 1Km in the distance between two consecutive locations according to the more granular data.",,Additional exposures > Local environment > Home locations,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/continuous-22704-both_sexes-irnt.tsv.bgz.tbi,484259,262610,221649,"AFR,CSA,EAS,EUR",4,6636,,8876,2708,420525,,,,,,,,0.47182,,0.7715,0,0.054379,,1.0209,,1.0308,0.99822,1.6554,,continuous-22704-both_sexes-irnt.tsv.bgz,continuous-22704-both_sexes-irnt.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/continuous-22704-both_sexes-irnt.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/continuous-22704-both_sexes-irnt.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/continuous-22704-both_sexes-irnt.tsv.bgz.tbi,1639695560,2060260,4166839e7474f64b062f0623b8220577,82692dfc642326cd35501d1efc965148,CO_Home_locations_irnt_h0.05438_n484259,,1,CO_Home_locations_h0.05438,1.6,fail_ratio,,0.0145,not_required,0
continuous,4101,both_sexes,,irnt,Heel broadband ultrasound attenuation (left),Broadband ultrasound attenuation through left heel,,UK Biobank Assessment Centre > Physical measures > Bone-densitometry of heel,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/continuous-4101-both_sexes-irnt.tsv.bgz.tbi,158215,85897,72318,"AFR,AMR,CSA,EAS,EUR,MID",6,3546,419,5431,1161,132162,683,,,,,,,0,0.18026,0.23635,0.7863,0.12708,0.066,0.83562,1.0108,1.0041,1.0256,1.2832,1.024,continuous-4101-both_sexes-irnt.tsv.bgz,continuous-4101-both_sexes-irnt.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/continuous-4101-both_sexes-irnt.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/continuous-4101-both_sexes-irnt.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/continuous-4101-both_sexes-irnt.tsv.bgz.tbi,1995784280,2166671,3b5ca7dde8f12f60742235ed959906cd,93a4258d1b9ec18bc13b3ed9556b7f0a,CO_Bonedensitometry_of_heel_irnt_h0.12708_n158215,,0,CO_Heel_broadband_ultrasound_attenuation_left_h0.12708,1.3,PASS,"CSA,EUR",0.261,not_required,0
continuous,4120,both_sexes,,irnt,Heel broadband ultrasound attenuation (right),Broadband ultrasound attenuation through right heel,,UK Biobank Assessment Centre > Physical measures > Bone-densitometry of heel,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/continuous-4120-both_sexes-irnt.tsv.bgz.tbi,158216,85898,72318,"AFR,AMR,CSA,EAS,EUR,MID",6,3574,420,5429,1162,132122,685,,,,,,,0,0.24512,0.31806,0.5988,0.12413,0,0.92245,1.026,1.0088,1.0307,1.2632,1.0259,continuous-4120-both_sexes-irnt.tsv.bgz,continuous-4120-both_sexes-irnt.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/continuous-4120-both_sexes-irnt.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/continuous-4120-both_sexes-irnt.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/continuous-4120-both_sexes-irnt.tsv.bgz.tbi,1996107724,2166990,cfb8c4581d8b9c61b1f296b6743c3df6,3ea9c390f8fd82a2f57a0e6f83667168,CO_Bonedensitometry_of_heel_irnt_h0.12413_n158216,,0,CO_Heel_broadband_ultrasound_attenuation_right_h0.12413,1.27,not_EUR_plus_1,,0.252,not_required,0
continuous,4105,both_sexes,,irnt,Heel bone mineral density (BMD) (left),Estimation of bone mineral density (BMD) in the left heel is based on the Quantitative Ultrasound Index through the calcaneus. Direct entry.,,UK Biobank Assessment Centre > Physical measures > Bone-densitometry of heel,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/continuous-4105-both_sexes-irnt.tsv.bgz.tbi,158126,85886,72240,"AFR,CSA,EAS,EUR,MID",5,3545,,5424,1160,132095,680,,,,,,,0,,0.34407,0.43075,0.13806,0.4869,0.80166,,1.0262,0.9973,1.3379,1.0404,continuous-4105-both_sexes-irnt.tsv.bgz,continuous-4105-both_sexes-irnt.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/continuous-4105-both_sexes-irnt.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/continuous-4105-both_sexes-irnt.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/continuous-4105-both_sexes-irnt.tsv.bgz.tbi,1828344065,2116170,c0c184756157f3ea0f16415cf82b8127,3039b7544cad5b3e337cd636ce054f41,CO_Bonedensitometry_of_heel_irnt_h0.13806_n158126,,0,CO_Bonedensitometry_left_heel_h0.13806,1.33,PASS,"CSA,EUR",0.283,not_required,0
