trait_type,phenocode,pheno_sex,coding,modifier,description,description_more,coding_description,category,aws_link_tabix,n_cases_full_cohort_both_sexes,n_cases_full_cohort_females,n_cases_full_cohort_males,pops,num_pops,n_cases_AFR,n_cases_AMR,n_cases_CSA,n_cases_EAS,n_cases_EUR,n_cases_MID,n_controls_AFR,n_controls_AMR,n_controls_CSA,n_controls_EAS,n_controls_EUR,n_controls_MID,saige_heritability_AFR,saige_heritability_AMR,saige_heritability_CSA,saige_heritability_EAS,saige_heritability_EUR,saige_heritability_MID,lambda_gc_AFR,lambda_gc_AMR,lambda_gc_CSA,lambda_gc_EAS,lambda_gc_EUR.x,lambda_gc_MID,filename,filename_tabix,aws_link,wget,wget_tabix,size_in_bytes,size_in_bytes_tabix,md5_hex,md5_hex_tabix,phenocode_annotate_lst,ICD10_code,to_remove,new_pheno_annot,lambda_gc_EUR.y,phenotype_qc_EUR,pops_pass_qc,sldsc_25bin_h2_observed_EUR,ICD10_code_new,to_remove_dups
biomarkers,30840,both_sexes,,irnt,Total bilirubin,,,Biological samples > Assay results > Blood assays > Blood biochemistry,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/biomarkers-30840-both_sexes-irnt.tsv.bgz.tbi,459567.0,228177.0,194071.0,"AFR,AMR,CSA,EAS,EUR,MID",6.0,6176.0,933.0,8395.0,2549.0,399286.0,1491.0,,,,,,,0.41174,0.0,0.45464,0.0488,0.13895,0.0554,1.013,0.9073,1.0347,1.0233,1.5504,0.98178,biomarkers-30840-both_sexes-irnt.tsv.bgz,biomarkers-30840-both_sexes-irnt.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/biomarkers-30840-both_sexes-irnt.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/biomarkers-30840-both_sexes-irnt.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/biomarkers-30840-both_sexes-irnt.tsv.bgz.tbi,2024619209.0,2171620.0,23576e0efdbd1290a68fafea58ae4b50,6fa8051148167e57650116345fc8ee3b,BI_Total_bilirubin_h0.13895_n459567,,0,BI_Total_bilirubin_h0.13895,1.53,not_EUR_plus_1,,0.08,not_required,0
biomarkers,30860,both_sexes,,irnt,Total protein,,,Biological samples > Assay results > Blood assays > Blood biochemistry,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/biomarkers-30860-both_sexes-irnt.tsv.bgz.tbi,422149.0,208145.0,179759.0,"AFR,AMR,CSA,EAS,EUR,MID",6.0,5759.0,856.0,7696.0,2342.0,366758.0,1362.0,,,,,,,0.22431,0.0,0.15127,0.17289,0.080109,0.31893,1.0048,0.99437,1.0214,1.0042,1.4404,1.0397,biomarkers-30860-both_sexes-irnt.tsv.bgz,biomarkers-30860-both_sexes-irnt.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/biomarkers-30860-both_sexes-irnt.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/biomarkers-30860-both_sexes-irnt.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/biomarkers-30860-both_sexes-irnt.tsv.bgz.tbi,2022170144.0,2170962.0,ee0e3dc72282ad1ecafb06bef3d206a5,ed9163a743ca318faaebc70758650ceb,BI_Total_protein_h0.08011_n422149,,0,BI_Total_protein_h0.08011,1.46,PASS,"CSA,EUR,MID",0.164,not_required,0
biomarkers,30870,both_sexes,,irnt,Triglycerides,,,Biological samples > Assay results > Blood assays > Blood biochemistry,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/biomarkers-30870-both_sexes-irnt.tsv.bgz.tbi,461140.0,228999.0,194702.0,"AFR,AMR,CSA,EAS,EUR,MID",6.0,6211.0,937.0,8415.0,2570.0,400639.0,1499.0,,,,,,,0.29571,0.58936,0.27094,0.11737,0.089395,0.31476,1.0336,1.0152,1.026,0.98889,1.654,0.99251,biomarkers-30870-both_sexes-irnt.tsv.bgz,biomarkers-30870-both_sexes-irnt.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/biomarkers-30870-both_sexes-irnt.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/biomarkers-30870-both_sexes-irnt.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/biomarkers-30870-both_sexes-irnt.tsv.bgz.tbi,2024194969.0,2171401.0,6fa1506e80486b69b817763a802826bd,8e415c10ec2f28a712e689112f3ce995,BI_Triglycerides_h0.08940_n461140,,0,BI_Triglycerides_h0.08940,1.6,PASS,"AFR,CSA,EUR",0.177,not_required,0
biomarkers,30880,both_sexes,,irnt,Urate,,,Biological samples > Assay results > Blood assays > Blood biochemistry,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/biomarkers-30880-both_sexes-irnt.tsv.bgz.tbi,460950.0,228839.0,194680.0,"AFR,AMR,CSA,EAS,EUR,MID",6.0,6206.0,938.0,8411.0,2569.0,400469.0,1497.0,,,,,,,0.38883,0.1599,0.26783,0.29497,0.097922,0.51235,1.0103,1.0165,1.0012,1.0461,1.5676,1.0137,biomarkers-30880-both_sexes-irnt.tsv.bgz,biomarkers-30880-both_sexes-irnt.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/biomarkers-30880-both_sexes-irnt.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/biomarkers-30880-both_sexes-irnt.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/biomarkers-30880-both_sexes-irnt.tsv.bgz.tbi,2023076503.0,2171336.0,d09ce69786f357b6a4913a278931dc92,ec114c480191704b1203773d016c39a5,BI_Urate_h0.09792_n460950,,0,BI_Urate_h0.09792,1.59,PASS,"CSA,EUR,MID",0.172,not_required,0
prescriptions,selective estrogen receptor modulator|SERM,both_sexes,,,,,selective estrogen receptor modulator|SERM,,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/prescriptions-selective_estrogen_receptor_modulator|SERM-both_sexes.tsv.bgz.tbi,3239.0,2792.0,63.0,EUR,1.0,,,,,2743.0,,,,,,417788.0,,,,,,0.067237,,,,,,1.0637,,prescriptions-selective_estrogen_receptor_modulator|SERM-both_sexes.tsv.bgz,prescriptions-selective_estrogen_receptor_modulator|SERM-both_sexes.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/prescriptions-selective_estrogen_receptor_modulator|SERM-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/prescriptions-selective_estrogen_receptor_modulator|SERM-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/prescriptions-selective_estrogen_receptor_modulator|SERM-both_sexes.tsv.bgz.tbi,544110820.0,1751972.0,b0611f0baae4700550e78f0c9bb12e0a,2125bc2dd5fc5d7d10cdde17ea4e184c,PR_selective_estrogen_receptor_modulator_SERM_h0.06724_n3239,Z79.810,0,PR_selective_estrogen_receptor_modulator_SERM_h0.06724,1.04,h2_z_insignificant,,0.0054,C50,1
prescriptions,tamoxifen,both_sexes,,,,,tamoxifen,"selective estrogen receptor modulator,SERM",https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/prescriptions-tamoxifen-both_sexes.tsv.bgz.tbi,2749.0,2352.0,62.0,EUR,1.0,,,,,2328.0,,,,,,418203.0,,,,,,0.094687,,,,,,1.0352,,prescriptions-tamoxifen-both_sexes.tsv.bgz,prescriptions-tamoxifen-both_sexes.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/prescriptions-tamoxifen-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/prescriptions-tamoxifen-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/prescriptions-tamoxifen-both_sexes.tsv.bgz.tbi,543549160.0,1751976.0,2c0c43873f950e4a7d0d810d9503309b,0dfc90191257635788ef5b04bd3455d3,PR_tamoxifen_h0.09469_n2749,T38.6X1A,0,PR_tamoxifen_h0.09469_I50_K74,1.05,h2_z_insignificant,,0.0065,C50,0
categorical,20003,both_sexes,1141173348.0,,Treatment/medication code,Code for treatment Negative codes indicate free-text entry.,hydroxocobalamin,UK Biobank Assessment Centre > Verbal interview > Medications,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/categorical-20003-both_sexes-1141173348.tsv.bgz.tbi,392.0,237.0,155.0,EUR,1.0,,,,,351.0,,,,,,420122.0,,,,,,0.098957,,,,,,1.0062,,categorical-20003-both_sexes-1141173348.tsv.bgz,categorical-20003-both_sexes-1141173348.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/categorical-20003-both_sexes-1141173348.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/categorical-20003-both_sexes-1141173348.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/categorical-20003-both_sexes-1141173348.tsv.bgz.tbi,525751782.0,1751449.0,cba1069eb68776ea1d06079296ebe52f,ec1e080e5b8aef7ccd4474f36d580c3a,CA_Medications_h0.09896_n392,M11.0,0,CA_PR_hydroxocobalamin_h0.09896,0.978,h2_z_insignificant,,0.0023,D52_D51_F10,0
categorical,20003,both_sexes,1141191044.0,,Treatment/medication code,Code for treatment Negative codes indicate free-text entry.,levothyroxine sodium,UK Biobank Assessment Centre > Verbal interview > Medications,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/categorical-20003-both_sexes-1141191044.tsv.bgz.tbi,19631.0,16298.0,3333.0,"AFR,CSA,EAS,EUR",4.0,131.0,,441.0,65.0,17238.0,,6493.0,,8408.0,2642.0,403235.0,,0.0204,,0.0427,0.1209,0.11053,,1.0035,,1.0349,1.0134,1.1101,,categorical-20003-both_sexes-1141191044.tsv.bgz,categorical-20003-both_sexes-1141191044.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/categorical-20003-both_sexes-1141191044.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/categorical-20003-both_sexes-1141191044.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/categorical-20003-both_sexes-1141191044.tsv.bgz.tbi,1877459548.0,2126173.0,7354a7aa894a03913aed51258e01482f,08d33d87f170d8d9ef105f42ee15e3dc,CA_PR_levothyroxine_sodium_h0.11053_n19631,P74.2,0,CA_PR_levothyroxine_sodium_h0.11053,1.11,PASS,"CSA,EUR",0.0409,E03,1
categorical,20003,both_sexes,1140874852.0,,Treatment/medication code,Code for treatment Negative codes indicate free-text entry.,thyroxine sodium,UK Biobank Assessment Centre > Verbal interview > Medications,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/categorical-20003-both_sexes-1140874852.tsv.bgz.tbi,1323.0,1120.0,203.0,EUR,1.0,,,,,1152.0,,,,,,419321.0,,,,,,0.17527,,,,,,1.0285,,categorical-20003-both_sexes-1140874852.tsv.bgz,categorical-20003-both_sexes-1140874852.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/categorical-20003-both_sexes-1140874852.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/categorical-20003-both_sexes-1140874852.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/categorical-20003-both_sexes-1140874852.tsv.bgz.tbi,538732229.0,1751834.0,256797a572d3a6665728942ffd60c278,883e0e83b4ef8a916a3b257f3c206cb4,CA_Medications_h0.17527_n1323,P74.2,0,CA_PR_thyroxine_sodium_h0.17527,1.06,h2_z_insignificant,,-0.0017,E03,0
prescriptions,carbimazole,both_sexes,,,,,carbimazole,"methimazole pro-drug,thyroperoxidase inhibitor,methimazole,anti-thyroid",https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/prescriptions-carbimazole-both_sexes.tsv.bgz.tbi,1184.0,801.0,244.0,EUR,1.0,,,,,966.0,,,,,,419565.0,,,,,,0.13762,,,,,,1.007,,prescriptions-carbimazole-both_sexes.tsv.bgz,prescriptions-carbimazole-both_sexes.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/prescriptions-carbimazole-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/prescriptions-carbimazole-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/prescriptions-carbimazole-both_sexes.tsv.bgz.tbi,536895976.0,1751676.0,57948070ca432c248a2647c5fd509910,216f34fb2d9abf49f54a7ec740819b8b,PR_carbimazole_h0.13762_n1184,,0,PR_carbimazole_h0.13762,1.02,h2_z_insignificant,,0.0071,E05,1
prescriptions,methimazole pro-drug|thyroperoxidase inhibitor|methimazole|anti-thyroid,both_sexes,,,,,methimazole pro-drug|thyroperoxidase inhibitor|methimazole|anti-thyroid,,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/prescriptions-methimazole_pro-drug|thyroperoxidase_inhibitor|methimazole|anti-thyroid-both_sexes.tsv.bgz.tbi,1184.0,801.0,244.0,EUR,1.0,,,,,966.0,,,,,,419565.0,,,,,,0.13762,,,,,,1.024,,prescriptions-methimazole_pro-drug|thyroperoxidase_inhibitor|methimazole|anti-thyroid-both_sexes.tsv.bgz,prescriptions-methimazole_pro-drug|thyroperoxidase_inhibitor|methimazole|anti-thyroid-both_sexes.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/prescriptions-methimazole_pro-drug|thyroperoxidase_inhibitor|methimazole|anti-thyroid-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/prescriptions-methimazole_pro-drug|thyroperoxidase_inhibitor|methimazole|anti-thyroid-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/prescriptions-methimazole_pro-drug|thyroperoxidase_inhibitor|methimazole|anti-thyroid-both_sexes.tsv.bgz.tbi,537022138.0,1751726.0,ef1a5bafab33cf13a8c7024b3318b2d7,7e38e054c0b4d903e0acf6f7134b950e,PR_methimazole_pro-drug_thyroperoxidase_inhibitor_methimazole_anti-thyroid_h0.13762_n1184,,0,PR_methimazole_pro_drug_thyroperoxidase_inhibitor_methimazole_anti_thyroid_h0.13762_K51,1.03,h2_z_insignificant,,0.0071,E05,0
categorical,20003,both_sexes,1141152590.0,,Treatment/medication code,Code for treatment Negative codes indicate free-text entry.,glimepiride,UK Biobank Assessment Centre > Verbal interview > Medications,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/categorical-20003-both_sexes-1141152590.tsv.bgz.tbi,452.0,149.0,303.0,EUR,1.0,,,,,355.0,,,,,,420118.0,,,,,,0.071252,,,,,,1.0043,,categorical-20003-both_sexes-1141152590.tsv.bgz,categorical-20003-both_sexes-1141152590.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/categorical-20003-both_sexes-1141152590.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/categorical-20003-both_sexes-1141152590.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/categorical-20003-both_sexes-1141152590.tsv.bgz.tbi,525920349.0,1751226.0,5af4443871cf31f1cdd778ea9a85f4be,4929a4c387c5cf3797cd88e02f7c1ffa,CA_Medications_h0.07125_n452,,0,CA_PR_glimepiride_h0.07125,0.994,h2_z_insignificant,,-0.0021,E11,1
prescriptions,glimepiride,both_sexes,,,,,glimepiride,"sulfonylurea,diabetes",https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/prescriptions-glimepiride-both_sexes.tsv.bgz.tbi,378.0,132.0,201.0,EUR,1.0,,,,,288.0,,,,,,420243.0,,,,,,0.30059,,,,,,0.99238,,prescriptions-glimepiride-both_sexes.tsv.bgz,prescriptions-glimepiride-both_sexes.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/prescriptions-glimepiride-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/prescriptions-glimepiride-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/prescriptions-glimepiride-both_sexes.tsv.bgz.tbi,523148663.0,1751192.0,420ad66e229a70604c6a679dc0892664,b5dafd81e2a4284f9aceeaf650b8e084,PR_glimepiride_h0.30059_n378,,0,PR_glimepiride_h0.30059,1.01,h2_z_insignificant,,0.0005,E11,1
categorical,20003,both_sexes,1141177600.0,,Treatment/medication code,Code for treatment Negative codes indicate free-text entry.,rosiglitazone,UK Biobank Assessment Centre > Verbal interview > Medications,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/categorical-20003-both_sexes-1141177600.tsv.bgz.tbi,727.0,247.0,480.0,EUR,1.0,,,,,590.0,,,,,,419883.0,,,,,,0.22354,,,,,,1.0203,,categorical-20003-both_sexes-1141177600.tsv.bgz,categorical-20003-both_sexes-1141177600.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/categorical-20003-both_sexes-1141177600.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/categorical-20003-both_sexes-1141177600.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/categorical-20003-both_sexes-1141177600.tsv.bgz.tbi,532143795.0,1751421.0,cd2378769fdf3ff5f75576d7be657e0d,7f7024b211c5084b3b99423b9753463d,CA_Medications_h0.22354_n727,,0,CA_PR_rosiglitazone_h0.22354,0.998,h2_z_insignificant,,0.0052,E11,1
categorical,20003,both_sexes,1140874686.0,,Treatment/medication code,Code for treatment Negative codes indicate free-text entry.,glucophage 500mg tablet,UK Biobank Assessment Centre > Verbal interview > Medications,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/categorical-20003-both_sexes-1140874686.tsv.bgz.tbi,467.0,227.0,240.0,EUR,1.0,,,,,359.0,,,,,,420114.0,,,,,,0.053897,,,,,,1.0123,,categorical-20003-both_sexes-1140874686.tsv.bgz,categorical-20003-both_sexes-1140874686.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/categorical-20003-both_sexes-1140874686.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/categorical-20003-both_sexes-1140874686.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/categorical-20003-both_sexes-1140874686.tsv.bgz.tbi,526092556.0,1751220.0,1821e7ddbaf088f5c143687d133f39eb,e601abf645d255fb9da5495eb32d08fc,CA_Medications_h0.05390_n467,,0,CA_PR_glucophage_500mg_tablet_h0.05390,0.988,h2_z_insignificant,,0.0012,E11,0
categorical,20003,both_sexes,1140874896.0,,Treatment/medication code,Code for treatment Negative codes indicate free-text entry.,hydrocortisone,UK Biobank Assessment Centre > Verbal interview > Medications,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/categorical-20003-both_sexes-1140874896.tsv.bgz.tbi,861.0,465.0,396.0,EUR,1.0,,,,,760.0,,,,,,419713.0,,,,,,0.078275,,,,,,1.0128,,categorical-20003-both_sexes-1140874896.tsv.bgz,categorical-20003-both_sexes-1140874896.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/categorical-20003-both_sexes-1140874896.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/categorical-20003-both_sexes-1140874896.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/categorical-20003-both_sexes-1140874896.tsv.bgz.tbi,534669918.0,1751602.0,d9b5aaf3483f2708b230ad75b8a471d0,301a810fc61d13b95728f8e48b9cb7f5,CA_Medications_h0.07827_n861,G91,0,CA_PR_hydrocortisone_h0.07827,1.02,h2_z_insignificant,,0.0006,E27_L20,1
categorical,20003,both_sexes,1141157294.0,,Treatment/medication code,Code for treatment Negative codes indicate free-text entry.,hydrocortisone product,UK Biobank Assessment Centre > Verbal interview > Medications,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/categorical-20003-both_sexes-1141157294.tsv.bgz.tbi,331.0,168.0,163.0,EUR,1.0,,,,,290.0,,,,,,420183.0,,,,,,0.12607,,,,,,0.99335,,categorical-20003-both_sexes-1141157294.tsv.bgz,categorical-20003-both_sexes-1141157294.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/categorical-20003-both_sexes-1141157294.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/categorical-20003-both_sexes-1141157294.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/categorical-20003-both_sexes-1141157294.tsv.bgz.tbi,523100827.0,1750943.0,697725547dd722ab709c4a0d4367faf1,0314fa050763ee467731199fec52f1dd,CA_Medications_h0.12607_n331,O02.9,0,CA_PR_hydrocortisone_product_h0.12607,1.0,h2_z_insignificant,,-0.0015,E27_L20,0
categorical,20003,both_sexes,1140870956.0,,Treatment/medication code,Code for treatment Negative codes indicate free-text entry.,alfacalcidol,UK Biobank Assessment Centre > Verbal interview > Medications,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/categorical-20003-both_sexes-1140870956.tsv.bgz.tbi,443.0,257.0,186.0,EUR,1.0,,,,,356.0,,,,,,420117.0,,,,,,0.1123,,,,,,0.98904,,categorical-20003-both_sexes-1140870956.tsv.bgz,categorical-20003-both_sexes-1140870956.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/categorical-20003-both_sexes-1140870956.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/categorical-20003-both_sexes-1140870956.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/categorical-20003-both_sexes-1140870956.tsv.bgz.tbi,526057228.0,1751074.0,d321c5cfab301bada1669e9c105b4871,b447ab0040d3ec5e22881b86b8fb67c7,CA_Medications_h0.11230_n443,,0,CA_PR_alfacalcidol_h0.11230,1.01,h2_z_insignificant,,0.0028,E53,1
categorical,20003,both_sexes,1141171948.0,,Treatment/medication code,Code for treatment Negative codes indicate free-text entry.,adcal 600mg chewable tablet,UK Biobank Assessment Centre > Verbal interview > Medications,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/categorical-20003-both_sexes-1141171948.tsv.bgz.tbi,1425.0,1223.0,202.0,EUR,1.0,,,,,1221.0,,,,,,419252.0,,,,,,0.09483,,,,,,1.025,,categorical-20003-both_sexes-1141171948.tsv.bgz,categorical-20003-both_sexes-1141171948.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/categorical-20003-both_sexes-1141171948.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/categorical-20003-both_sexes-1141171948.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/categorical-20003-both_sexes-1141171948.tsv.bgz.tbi,539002805.0,1751837.0,6a6265a42a94b2ada1deedc2b24e2132,f28f8fb7dc1ce22f999e2070eb352cac,CA_Medications_h0.09483_n1425,,0,CA_PR_adcal_600mg_chewable_tablet_h0.09483,1.02,h2_z_insignificant,,-0.0007,E53,0
prescriptions,vitamin D derivative,both_sexes,,,,,vitamin D derivative,,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/prescriptions-vitamin_D_derivative-both_sexes.tsv.bgz.tbi,1615.0,687.0,786.0,EUR,1.0,,,,,1396.0,,,,,,419135.0,,,,,,0.10342,,,,,,1.0339,,prescriptions-vitamin_D_derivative-both_sexes.tsv.bgz,prescriptions-vitamin_D_derivative-both_sexes.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/prescriptions-vitamin_D_derivative-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/prescriptions-vitamin_D_derivative-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/prescriptions-vitamin_D_derivative-both_sexes.tsv.bgz.tbi,540120852.0,1751693.0,d6ffbcc389fe1501f9a68c06051b13f1,7142ad8c28540c7040897bbd7ef2d6d1,PR_vitamin_D_derivative_h0.10342_n1615,E55.9,0,PR_vitamin_D_derivative_h0.10342,1.04,h2_z_insignificant,,0.0017,E53,1
categorical,20003,both_sexes,1141168680.0,,Treatment/medication code,Code for treatment Negative codes indicate free-text entry.,orlistat,UK Biobank Assessment Centre > Verbal interview > Medications,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/categorical-20003-both_sexes-1141168680.tsv.bgz.tbi,574.0,387.0,187.0,EUR,1.0,,,,,487.0,,,,,,419986.0,,,,,,0.13438,,,,,,0.99392,,categorical-20003-both_sexes-1141168680.tsv.bgz,categorical-20003-both_sexes-1141168680.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/categorical-20003-both_sexes-1141168680.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/categorical-20003-both_sexes-1141168680.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/categorical-20003-both_sexes-1141168680.tsv.bgz.tbi,529812043.0,1751212.0,cd8f6d6786b80e27f23a2c862add31e0,ed0d06a870ec52caf23eff52c0f1fe6b,CA_Medications_h0.13438_n574,,0,CA_PR_orlistat_h0.13438,0.985,h2_z_insignificant,,0.0017,E66,1
